78987,2.52
78986,6.51
78985,3.64
78984,5.29
78983,1.56
78982,20.78
78981,6.03
78980,1.53
78979,1.44
78978,1
78977,4.76
78976,1.85
78975,3.49
78974,1.01
78973,5.54
78972,2.52
78971,2.36
78970,26.64
78969,1.27
78968,1.25
78967,1.91
78966,5.38
78965,3.09
78964,1.17
78963,2.56
78962,4.42
78961,2.4
78960,5.58
78959,4.15
78958,8.45
78957,1.31
78956,38.66
78955,1.85
78954,1.73
78953,1.38
78952,1.25
78951,1.29
78950,1.44
78949,2.85
78948,1.53
78947,1.05
78946,3.07
78945,1.38
78944,17.84
78943,1.24
78942,3.2
78941,1.69
78940,20.91
78939,2.77
78938,1.08
78937,1.14
78936,1.66
78935,2.33
78934,2.59
78933,7.74
78932,1.92
78931,1.08
78930,1.26
78929,2.41
78928,3.82
78927,5.41
78926,4.88
78925,4.47
78924,1.06
78923,1.03
78922,2.44
78921,2.32
78920,1.38
78919,29.73
78918,2.53
78917,2.41
78916,1.42
78915,1.14
78914,1.69
78913,1.64
78912,1.62
78911,1.01
78910,1.02
78909,13.73
78908,7.69
78907,5.14
78906,2.21
78905,12.95
78904,1.18
78903,1.67
78902,1.91
78901,5.99
78900,1.4
78899,3.72
78898,1.04
78897,1.3
78896,1.12
78895,1.53
78894,1.76
78893,1.04
78892,2
78891,4.8
78890,3.94
78889,1.61
78888,1.18
78887,5.51
78886,4.34
78885,1.5
78884,2.12
78883,1.05
78882,1.11
78881,1.16
78880,2.13
78879,1.52
78878,1.11
78877,2.76
78876,1.14
78875,2.46
78874,1.15
78873,1.22
78872,1.19
78871,2.31
78870,1.45
78869,2.2
78868,1.02
78867,3.26
78866,1.49
78865,14.41
78864,6.03
78863,3.93
78862,2.25
78861,36.04
78860,16
78859,1.98
78858,2.14
78857,1.09
78856,5.43
78855,21.54
78854,1.82
78853,1.29
78852,2.04
78851,1.51
78850,17.99
78849,24.86
78848,50.38
78847,1.26
78846,2.07
78845,7.45
78844,8.28
78843,1.31
78842,1.42
78841,5.75
78840,1.62
78839,2
78838,1.77
78837,2.91
78836,2.08
78835,1.94
78834,1.32
78833,1.01
78832,1.12
78831,1.37
78830,32.45
78829,1.09
78828,6.55
78827,5.6
78826,5.54
78825,1.63
78824,1.43
78823,3.95
78822,6.93
78821,1.62
78820,1
78819,4.57
78818,573.57
78817,1.3
78816,4.04
78815,3.06
78814,1.05
78813,2.47
78812,1.29
78811,1.06
78810,2.38
78809,1.27
78808,28.35
78807,1.51
78806,1.96
78805,3.84
78804,15.21
78803,17.19
78802,7.05
78801,2.37
78800,1.18
78799,1.61
78798,1.05
78797,3.09
78796,1.62
78795,2.4
78794,1.42
78793,3.01
78792,6.33
78791,3.4
78790,3.68
78789,1.11
78788,1.25
78787,1.23
78786,1
78785,5.59
78784,10.58
78783,1.83
78782,1.29
78781,1.67
78780,7.7
78779,1.18
78778,21.92
78777,1
78776,4.26
78775,1.19
78774,3.5
78773,886.9
78772,2.71
78771,1.36
78770,2.95
78769,26.58
78768,1.48
78767,3.51
78766,2.13
78765,1.7
78764,1.03
78763,1.04
78762,2.07
78761,1.07
78760,3.97
78759,2.82
78758,1.23
78757,1.71
78756,1.22
78755,107
78754,1.15
78753,1.16
78752,1.54
78751,1.13
78750,1.01
78749,1.16
78748,1.62
78747,1.09
78746,3.25
78745,1.06
78744,1.4
78743,3.4
78742,5.86
78741,4.64
78740,1.38
78739,4.98
78738,7.7
78737,1.65
78736,4.19
78735,1.43
78734,2.32
78733,6.5
78732,1.88
78731,2.03
78730,1.88
78729,6.84
78728,23.43
78727,3.31
78726,1.34
78725,12.46
78724,1.01
78723,9.23
78722,2.82
78721,2.13
78720,2.77
78719,2.06
78718,1.22
78717,1.19
78716,3.47
78715,3.59
78714,2.25
78713,2.35
78712,1.52
78711,245.53
78710,1.59
78709,1.65
78708,4.48
78707,1.09
78706,1.54
78705,2.05
78704,155.38
78703,2.09
78702,30.03
78701,1.72
78700,46.44
78699,3.78
78698,1.14
78697,3.08
78696,1.29
78695,13.24
78694,1.1
78693,16.13
78692,1.21
78691,2.13
78690,26.12
78689,4.34
78688,1.63
78687,4.75
78686,5.46
78685,1.07
78684,1.49
78683,1.26
78682,11.46
78681,1.64
78680,1.44
78679,1.76
78678,2.53
78677,6.82
78676,2.39
78675,1.01
78674,1.01
78673,3.4
78672,1.64
78671,5.04
78670,1.1
78669,1.19
78668,1.16
78667,3.31
78666,1.11
78665,1.51
78664,12.43
78663,2.44
78662,3.49
78661,1.45
78660,1.58
78659,1.31
78658,8.34
78657,1.05
78656,20.8
78655,1.44
78654,1.08
78653,2.27
78652,1.8
78651,1.51
78650,1.28
78649,2.02
78648,2.06
78647,2.03
78646,1.33
78645,2.26
78644,1.55
78643,1.21
78642,1.68
78641,2.28
78640,1
78639,2.09
78638,4.76
78637,44.53
78636,1.11
78635,20.78
78634,2.53
78633,17.25
78632,2.94
78631,8.63
78630,1.43
78629,10.82
78628,6.52
78627,3.03
78626,3.63
78625,1.56
78624,1.33
78623,1.7
78622,1.07
78621,3.26
78620,2.09
78619,3.27
78618,1.36
78617,5.93
78616,2.45
78615,1.48
78614,1.54
78613,9.65
78612,1.46
78611,1.17
78610,2.27
78609,1.19
78608,1.16
78607,4.03
78606,1.04
78605,8.29
78604,4.28
78603,878.76
78602,62.04
78601,1.8
78600,1.02
78599,7.4
78598,11.72
78597,3
78596,2.16
78595,2.31
78594,1.64
78593,1.18
78592,1.5
78591,1.22
78590,10.75
78589,1.97
78588,1.11
78587,2.41
78586,75.62
78585,1.61
78584,10.46
78583,5.51
78582,1
78581,1.08
78580,1.52
78579,1.31
78578,14.5
78577,1.57
78576,3.07
78575,2.26
78574,1
78573,2.14
78572,7.04
78571,4.06
78570,1.13
78569,2.02
78568,1.73
78567,1.58
78566,1.7
78565,191.09
78564,76.78
78563,2.81
78562,3.19
78561,1.8
78560,1.07
78559,1
78558,3.27
78557,31.92
78556,1.49
78555,1.02
78554,1.7
78553,2.02
78552,1.77
78551,1.03
78550,9.11
78549,3.2
78548,3.79
78547,27.03
78546,1.77
78545,13.32
78544,2.29
78543,1.43
78542,9.7
78541,1.33
78540,20.84
78539,1.2
78538,1.47
78537,4.05
78536,1.1
78535,2.22
78534,1.49
78533,2.02
78532,8.54
78531,3.9
78530,4.27
78529,1.27
78528,1.55
78527,1.06
78526,1.3
78525,2.91
78524,1.19
78523,4.36
78522,2.08
78521,3.77
78520,2.77
78519,4.09
78518,1.95
78517,1.4
78516,2.41
78515,1.35
78514,8.24
78513,2.38
78512,1.8
78511,32.63
78510,3.81
78509,2.48
78508,16.76
78507,1.85
78506,1.64
78505,2.37
78504,30.81
78503,2.59
78502,2.83
78501,3.34
78500,9.76
78499,1.07
78498,59.85
78497,2.82
78496,1.31
78495,1.68
78494,3.34
78493,1.22
78492,1.53
78491,7.05
78490,1.81
78489,2.77
78488,1.56
78487,4.13
78486,3.37
78485,1.86
78484,9.46
78483,1.14
78482,5.25
78481,2.91
78480,6.9
78479,1.78
78478,11.68
78477,1.44
78476,3.64
78475,1.25
78474,1.49
78473,1.89
78472,1.34
78471,1.03
78470,1.86
78469,33.37
78468,2.02
78467,1.2
78466,2.15
78465,1.04
78464,2.14
78463,2.76
78462,4.12
78461,1.5
78460,2.79
78459,2.2
78458,6.08
78457,1.32
78456,2.76
78455,5.83
78454,1.16
78453,7.84
78452,1.05
78451,1.07
78450,5.06
78449,1.09
78448,1.38
78447,24.89
78446,1.73
78445,1.13
78444,2.41
78443,4.71
78442,10050.35
78441,10.69
78440,1.33
78439,2.48
78438,4.02
78437,8.34
78436,1.04
78435,4.81
78434,1.97
78433,1.88
78432,29.6
78431,2.08
78430,1.69
78429,1.2
78428,1.14
78427,3.58
78426,4.35
78425,3.53
78424,1
78423,3.7
78422,1.35
78421,1.16
78420,1.11
78419,3.13
78418,7.58
78417,1.77
78416,1.35
78415,5.08
78414,2.68
78413,1.19
78412,4.56
78411,17.94
78410,1.01
78409,2.59
78408,1.98
78407,1.41
78406,1.86
78405,15.01
78404,1.09
78403,1.5
78402,2.41
78401,25.56
78400,1.66
78399,1.05
78398,1.06
78397,1.27
78396,4.59
78395,5.01
78394,1.26
78393,13.15
78392,5.57
78391,1.31
78390,5.32
78389,1.82
78388,1.02
78387,2.78
78386,1.31
78385,2.98
78384,12.45
78383,3.02
78382,1.03
78381,1.29
78380,2.54
78379,1.72
78378,1.38
78377,2.63
78376,1.29
78375,17.95
78374,5.09
78373,4.13
78372,1.47
78371,3.59
78370,6.83
78369,6.29
78368,1
78367,1.05
78366,2.24
78365,1.11
78364,41.11
78363,1.67
78362,1.37
78361,1.67
78360,1.26
78359,1.18
78358,51.64
78357,1.53
78356,1.05
78355,3.64
78354,1.02
78353,2.01
78352,3.22
78351,1.52
78350,4.99
78349,2.52
78348,18.56
78347,1.42
78346,1.57
78345,1.75
78344,5.4
78343,6
78342,8.9
78341,1.21
78340,1.75
78339,1.1
78338,1.48
78337,2.59
78336,7.29
78335,9.62
78334,1.13
78333,2.31
78332,1.84
78331,1.47
78330,3.82
78329,3.49
78328,3.55
78327,3.32
78326,1.03
78325,1.38
78324,1
78323,1.03
78322,1
78321,1.55
78320,1.95
78319,2.96
78318,7.4
78317,3.35
78316,1.82
78315,1.01
78314,1.21
78313,1.1
78312,1
78311,2.42
78310,1.09
78309,2.08
78308,1.05
78307,8.88
78306,2.29
78305,2.27
78304,1.51
78303,1.62
78302,1.07
78301,2.07
78300,7.52
78299,35.23
78298,1.77
78297,6.85
78296,1.26
78295,1
78294,1.15
78293,588.42
78292,1.25
78291,2.49
78290,1
78289,17.25
78288,1.97
78287,1.08
78286,1.06
78285,1.67
78284,1.17
78283,2.41
78282,4.6
78281,15.18
78280,2.43
78279,2.75
78278,1.33
78277,3.01
78276,1.06
78275,1.7
78274,2.72
78273,2.52
78272,1.31
78271,1.75
78270,1.26
78269,22.51
78268,1.76
78267,1.23
78266,1.01
78265,1.79
78264,10.87
78263,1.24
78262,2.2
78261,1.1
78260,7.42
78259,39.39
78258,1.34
78257,1.4
78256,1.32
78255,1.72
78254,1.45
78253,2.15
78252,1.45
78251,17.89
78250,1.24
78249,1.22
78248,1
78247,1.46
78246,1.37
78245,1.03
78244,1.93
78243,1.15
78242,1.09
78241,1.56
78240,1.8
78239,1.06
78238,2.77
78237,1.85
78236,2.02
78235,2.33
78234,521.1
78233,1.05
78232,7.6
78231,1.08
78230,2.43
78229,1.53
78228,1.15
78227,3.3
78226,1.28
78225,1.51
78224,1.54
78223,1.22
78222,1.47
78221,2.02
78220,2.58
78219,21.23
78218,38.64
78217,4.61
78216,1.71
78215,1.01
78214,1.81
78213,2.1
78212,1.39
78211,1.64
78210,5.24
78209,1.29
78208,1.03
78207,2
78206,34.09
78205,1.23
78204,1.49
78203,1.63
78202,1.02
78201,1.29
78200,2.29
78199,3.19
78198,4.29
78197,1.09
78196,9.06
78195,1.48
78194,3.25
78193,5.5
78192,7.8
78191,2.79
78190,6.88
78189,2.45
78188,2.03
78187,1.13
78186,1.27
78185,3.45
78184,1.27
78183,1.99
78182,8.5
78181,1.22
78180,9.64
78179,2.36
78178,1.02
78177,1.19
78176,1.66
78175,1.79
78174,1.94
78173,1.76
78172,1.58
78171,2
78170,2.58
78169,100.41
78168,2.09
78167,6.19
78166,1.49
78165,2.39
78164,1.78
78163,1.37
78162,1.48
78161,2.41
78160,1.71
78159,1.2
78158,1.19
78157,177.58
78156,15.73
78155,1.43
78154,2.18
78153,22.14
78152,5.04
78151,1.35
78150,2.36
78149,1.98
78148,1.37
78147,1.4
78146,1.67
78145,2.95
78144,1.57
78143,7.27
78142,1.1
78141,1.04
78140,1.39
78139,5.96
78138,1.45
78137,4.14
78136,16.02
78135,1.09
78134,1.24
78133,6.43
78132,4.12
78131,2.74
78130,1.07
78129,2.35
78128,1.08
78127,26.49
78126,1.07
78125,1.05
78124,8.52
78123,1.19
78122,6.36
78121,3.76
78120,1.26
78119,2.74
78118,1.22
78117,2.67
78116,1.16
78115,1.48
78114,1.21
78113,1.32
78112,1.99
78111,1.45
78110,2.82
78109,1.68
78108,9.41
78107,1.44
78106,2.88
78105,2
78104,4.73
78103,1.2
78102,1.37
78101,5.47
78100,2.51
78099,127.44
78098,1.72
78097,1.5
78096,4.8
78095,1.42
78094,18.39
78093,2.49
78092,2.17
78091,1.78
78090,1.43
78089,1.86
78088,1.6
78087,7.66
78086,1.46
78085,1.14
78084,1.27
78083,8.78
78082,1.16
78081,2.93
78080,8.46
78079,3.17
78078,36.27
78077,4.59
78076,8.76
78075,1.59
78074,12.93
78073,5.93
78072,1.16
78071,2.23
78070,1.52
78069,1.16
78068,1.29
78067,1
78066,2.04
78065,1.74
78064,1.37
78063,1.18
78062,1.63
78061,1.08
78060,1.24
78059,2.78
78058,1.52
78057,2.45
78056,1.89
78055,3.57
78054,1.84
78053,3.82
78052,1.55
78051,1.32
78050,1.94
78049,3.22
78048,1.15
78047,1.11
78046,8.61
78045,6.46
78044,4.32
78043,2.11
78042,1.01
78041,1.12
78040,1.04
78039,1.07
78038,6.14
78037,5.14
78036,1.39
78035,3.41
78034,4.66
78033,1.04
78032,11.15
78031,1.32
78030,5.65
78029,1.26
78028,61.87
78027,5.03
78026,5.9
78025,2
78024,1.04
78023,1
78022,1.11
78021,1.44
78020,1.52
78019,1.59
78018,2.8
78017,6.66
78016,3.13
78015,1.85
78014,1.28
78013,4.04
78012,18.6
78011,14.64
78010,4.53
78009,2.15
78008,1.25
78007,1.39
78006,1.33
78005,3.86
78004,1.45
78003,1.78
78002,2.28
78001,2.35
78000,3.55
77999,1.51
77998,1
77997,1.13
77996,3.67
77995,1.18
77994,1.13
77993,1.05
77992,1.49
77991,2.19
77990,1.41
77989,2.9
77988,29.92
77987,2.06
77986,1.61
77985,6.71
77984,2.57
77983,1.1
77982,2.04
77981,1.22
77980,5.65
77979,2.65
77978,4.89
77977,7.9
77976,1.02
77975,3.53
77974,11.38
77973,1.11
77972,2.93
77971,4.97
77970,1.5
77969,7.69
77968,2.79
77967,1.46
77966,11.14
77965,2.81
77964,1.06
77963,1
77962,4.31
77961,1.02
77960,12.25
77959,1.26
77958,18.44
77957,10.44
77956,1.74
77955,1.67
77954,2.5
77953,1.55
77952,1.61
77951,1.09
77950,2.59
77949,1.91
77948,9.46
77947,2.07
77946,3.73
77945,2.52
77944,1.41
77943,2.69
77942,2.11
77941,1.75
77940,1.14
77939,1.11
77938,2.55
77937,1.32
77936,25.5
77935,1.89
77934,1.03
77933,1.22
77932,3.13
77931,1.09
77930,11.82
77929,1.06
77928,1.22
77927,5.01
77926,1.42
77925,21.55
77924,1.3
77923,1.24
77922,1.1
77921,2.5
77920,9.5
77919,4.98
77918,1
77917,1.84
77916,1.29
77915,1.02
77914,2.53
77913,5.52
77912,1.35
77911,1.19
77910,1.09
77909,3.28
77908,1.67
77907,1.43
77906,1.52
77905,2.1
77904,1.17
77903,17.15
77902,2.67
77901,1.09
77900,1
77899,4.19
77898,3.72
77897,4.69
77896,17.91
77895,2.87
77894,6.28
77893,4.2
77892,1.41
77891,1.68
77890,29.63
77889,1.25
77888,2.16
77887,1.14
77886,1.35
77885,2.48
77884,55.33
77883,3.65
77882,1.52
77881,11.78
77880,1.45
77879,3.91
77878,24.44
77877,5.78
77876,1.29
77875,2.23
77874,13.55
77873,6.13
77872,2.25
77871,2.8
77870,57.29
77869,1.16
77868,8.52
77867,13.31
77866,7.67
77865,22.01
77864,1.37
77863,13.66
77862,1.01
77861,2.98
77860,1.39
77859,1.51
77858,25.44
77857,1.63
77856,2.35
77855,3.65
77854,3.13
77853,37.14
77852,2.59
77851,1.78
77850,1.14
77849,1.51
77848,8.37
77847,1.07
77846,3.26
77845,1.02
77844,2.07
77843,1.34
77842,1.48
77841,3.08
77840,1.42
77839,1.37
77838,3.19
77837,2.3
77836,3.87
77835,1.52
77834,2.86
77833,4.65
77832,1.72
77831,2.21
77830,2.86
77829,1.16
77828,1.12
77827,1.13
77826,6.51
77825,2.45
77824,1.21
77823,1.62
77822,1.44
77821,2.26
77820,5.17
77819,3.37
77818,3
77817,5.74
77816,1.52
77815,1.22
77814,27.36
77813,1.83
77812,2.54
77811,1.05
77810,14.23
77809,3.79
77808,1
77807,122.01
77806,1.1
77805,2.04
77804,1.3
77803,1.14
77802,2.44
77801,1.2
77800,10.19
77799,9.6
77798,2.07
77797,10.14
77796,5.11
77795,4.01
77794,2.61
77793,1.11
77792,1.63
77791,2.12
77790,2.67
77789,8.83
77788,1.08
77787,1.32
77786,2.02
77785,1.54
77784,2.15
77783,15.55
77782,1.23
77781,267.87
77780,3.92
77779,3.05
77778,43.17
77777,1.71
77776,1.15
77775,1.81
77774,3.24
77773,1.57
77772,2.55
77771,1.59
77770,2.79
77769,1.63
77768,11.38
77767,1
77766,1.33
77765,1.81
77764,1.48
77763,1.68
77762,2.04
77761,1.24
77760,1.01
77759,2.02
77758,1.28
77757,1.38
77756,1.47
77755,1.26
77754,2.03
77753,1.29
77752,5.38
77751,1.29
77750,1.15
77749,1.58
77748,1.24
77747,1.91
77746,1.6
77745,1.48
77744,3.47
77743,3.64
77742,4.48
77741,3.7
77740,3.33
77739,11.92
77738,1.18
77737,7.16
77736,5.42
77735,1.38
77734,2.56
77733,2.27
77732,1.29
77731,3.18
77730,34.06
77729,1.02
77728,1.4
77727,6.93
77726,9.81
77725,23.18
77724,1.3
77723,1.33
77722,1.7
77721,25.01
77720,3.25
77719,1.03
77718,22.88
77717,1.01
77716,1.41
77715,1.11
77714,1.3
77713,1.3
77712,1.52
77711,4.72
77710,1.68
77709,1.7
77708,2.89
77707,6.31
77706,22.18
77705,1.25
77704,1.55
77703,8.97
77702,13.05
77701,1.17
77700,5.13
77699,1.06
77698,2.91
77697,1.47
77696,1.38
77695,4.58
77694,1.95
77693,1.78
77692,1.13
77691,1.04
77690,1.31
77689,11.23
77688,5.03
77687,1.29
77686,3.25
77685,1.83
77684,1.69
77683,2.21
77682,1.75
77681,1.46
77680,24.99
77679,1.16
77678,5.32
77677,11.06
77676,1.04
77675,2.83
77674,1.48
77673,1
77672,1.74
77671,4.41
77670,1.12
77669,1.18
77668,1.52
77667,2.28
77666,1.14
77665,1.79
77664,1.1
77663,1.98
77662,3.31
77661,3.79
77660,9.88
77659,3.66
77658,1.02
77657,8.77
77656,1.03
77655,2.32
77654,15.7
77653,1.59
77652,1.81
77651,1.62
77650,1.62
77649,6.43
77648,1.17
77647,1.05
77646,1.26
77645,14.65
77644,1.46
77643,20.63
77642,1.64
77641,2.37
77640,2.44
77639,2.76
77638,1.82
77637,1.06
77636,2.25
77635,5.53
77634,1.41
77633,2.88
77632,1.02
77631,1.39
77630,9.05
77629,2.14
77628,2.79
77627,1.13
77626,3.37
77625,1.37
77624,1.27
77623,1.23
77622,2.91
77621,8.3
77620,5.66
77619,3.58
77618,1.19
77617,11.07
77616,2.31
77615,1.94
77614,2.98
77613,2.47
77612,1.17
77611,3.2
77610,4.47
77609,1.85
77608,1.89
77607,37.09
77606,1.61
77605,1.2
77604,1.17
77603,17.24
77602,36.37
77601,1.13
77600,6.37
77599,1.26
77598,1.63
77597,1.59
77596,6.56
77595,3.87
77594,2.04
77593,1.01
77592,1.8
77591,1.93
77590,15.64
77589,1.03
77588,5.7
77587,1.18
77586,2.08
77585,5.41
77584,11.35
77583,1.62
77582,1.33
77581,7.89
77580,4.12
77579,1.3
77578,2.05
77577,1.1
77576,17.27
77575,1.44
77574,3.45
77573,1.54
77572,2.09
77571,2.97
77570,2.93
77569,1.29
77568,1.4
77567,16.6
77566,5.5
77565,2.27
77564,1.03
77563,2.53
77562,5.57
77561,1.23
77560,1.09
77559,1.8
77558,4.21
77557,2.27
77556,2.43
77555,2.26
77554,1.2
77553,6.41
77552,1.43
77551,1.1
77550,47.63
77549,2.4
77548,1.86
77547,1.25
77546,1.34
77545,9.9
77544,121.31
77543,2.88
77542,1.39
77541,3.01
77540,3.65
77539,2.01
77538,1.95
77537,1.69
77536,1.11
77535,1.74
77534,2.16
77533,3.69
77532,1.13
77531,2.29
77530,1.57
77529,1.08
77528,1.28
77527,2.41
77526,4.7
77525,5.16
77524,1.31
77523,59.79
77522,3.56
77521,2.37
77520,2.87
77519,1.53
77518,1.83
77517,37.91
77516,8.38
77515,1.18
77514,6.66
77513,1.3
77512,1.19
77511,1.74
77510,10.25
77509,1.09
77508,1.15
77507,3.06
77506,1
77505,6.23
77504,1.61
77503,1
77502,1.18
77501,3.44
77500,2.62
77499,1.25
77498,15.33
77497,1.08
77496,5.58
77495,7.82
77494,1.56
77493,2.02
77492,2.26
77491,4.29
77490,69.9
77489,1
77488,1.44
77487,5.86
77486,1.57
77485,11.45
77484,3.36
77483,1.18
77482,1.1
77481,1.22
77480,4.68
77479,4.09
77478,4.64
77477,16.31
77476,1.11
77475,2.81
77474,6.39
77473,2.98
77472,3.27
77471,5.96
77470,88.69
77469,1.5
77468,43.21
77467,1
77466,2.5
77465,1.2
77464,2.9
77463,1
77462,7.01
77461,1.02
77460,2.2
77459,2.95
77458,3.32
77457,7.67
77456,2.65
77455,1.38
77454,3.13
77453,1.55
77452,1.78
77451,2.94
77450,10.68
77449,1.66
77448,1.02
77447,2.79
77446,6.14
77445,1.08
77444,1.1
77443,1.84
77442,1.34
77441,3.07
77440,1.26
77439,1.9
77438,1.23
77437,1.93
77436,13.07
77435,16.27
77434,2.68
77433,1.07
77432,3.25
77431,1.37
77430,3.45
77429,2.73
77428,3.19
77427,5.03
77426,1.08
77425,1.04
77424,2.27
77423,6.6
77422,1.13
77421,1.02
77420,1.61
77419,3.2
77418,7.4
77417,1.83
77416,1.63
77415,1.2
77414,15.68
77413,1.36
77412,1.86
77411,1.21
77410,3.11
77409,8.99
77408,174.48
77407,1.94
77406,1.82
77405,2.69
77404,1.69
77403,2.45
77402,1.25
77401,1.53
77400,2.4
77399,1.45
77398,1.88
77397,4.58
77396,1.6
77395,19
77394,5.2
77393,15.76
77392,16.4
77391,1.34
77390,11.85
77389,3.67
77388,8.04
77387,1.23
77386,5.23
77385,4.42
77384,3.63
77383,9.28
77382,1.02
77381,1.13
77380,2.45
77379,1.84
77378,1.68
77377,1.64
77376,1.29
77375,1.48
77374,1.2
77373,1.67
77372,1.41
77371,1.01
77370,8.34
77369,1.13
77368,1.31
77367,10.22
77366,1.22
77365,1.25
77364,1.88
77363,3.02
77362,2.55
77361,4.38
77360,1.75
77359,10.91
77358,1.47
77357,2.65
77356,3.63
77355,11.18
77354,2.09
77353,3.6
77352,1.04
77351,42
77350,1.81
77349,2.63
77348,1.1
77347,2.89
77346,4.54
77345,1.06
77344,1.13
77343,34.49
77342,1.43
77341,3
77340,1.1
77339,2.25
77338,1.01
77337,1.07
77336,1.26
77335,3.2
77334,4.66
77333,1.27
77332,1.33
77331,1.82
77330,1.29
77329,1.46
77328,5.57
77327,1.99
77326,1.67
77325,1.4
77324,3.9
77323,1.04
77322,9.66
77321,2.29
77320,2.08
77319,3.2
77318,2.84
77317,1.16
77316,4.04
77315,41.88
77314,2.57
77313,2.17
77312,1.64
77311,27.12
77310,2.2
77309,1.25
77308,1.01
77307,1.06
77306,1.1
77305,1.21
77304,4.3
77303,2.09
77302,1.22
77301,1.06
77300,6.95
77299,1.69
77298,1.7
77297,1.51
77296,1.74
77295,1.16
77294,9.73
77293,8.13
77292,5.4
77291,2.21
77290,1.05
77289,1.44
77288,2.76
77287,1.38
77286,1.72
77285,3.28
77284,1.3
77283,1.48
77282,45.18
77281,1.19
77280,6.15
77279,1.62
77278,1.37
77277,1.25
77276,1.71
77275,1.5
77274,2.26
77273,14.47
77272,2.21
77271,10.96
77270,1.09
77269,2.1
77268,2.61
77267,2.82
77266,3.15
77265,2.41
77264,2.42
77263,1.44
77262,2.66
77261,1047.04
77260,1.69
77259,2.99
77258,1.17
77257,1.32
77256,1.38
77255,1.19
77254,6.4
77253,12.83
77252,1.24
77251,6.16
77250,3.04
77249,6.61
77248,3.7
77247,1.22
77246,2.83
77245,3.96
77244,1
77243,2.58
77242,1.69
77241,3.68
77240,23.83
77239,1.03
77238,2.02
77237,1.5
77236,6.6
77235,3.86
77234,2.11
77233,1.49
77232,4.06
77231,1.15
77230,2.22
77229,1.41
77228,5.61
77227,5.77
77226,2.02
77225,1.37
77224,3.91
77223,1.18
77222,1.05
77221,2.51
77220,1.26
77219,1.31
77218,1.25
77217,7.42
77216,1.57
77215,13.74
77214,1.37
77213,1.42
77212,13.63
77211,1.07
77210,2.05
77209,1.39
77208,4.83
77207,2.08
77206,1.17
77205,1.51
77204,1.92
77203,1.58
77202,1
77201,6.9
77200,2.05
77199,15.9
77198,1.85
77197,1.36
77196,2.4
77195,1.1
77194,1.26
77193,2.08
77192,1.54
77191,2.21
77190,1.19
77189,1.08
77188,2.22
77187,2.76
77186,1.83
77185,1.34
77184,5
77183,7.05
77182,1.13
77181,1.95
77180,3.22
77179,4.15
77178,1.01
77177,2.26
77176,1.02
77175,1.23
77174,1.48
77173,24.14
77172,1.73
77171,2.1
77170,3.1
77169,17
77168,5.7
77167,1.11
77166,2.69
77165,363.12
77164,19.56
77163,1
77162,1.56
77161,3.43
77160,1
77159,2.27
77158,2.68
77157,1.18
77156,3.08
77155,1.26
77154,23.71
77153,3.81
77152,4.59
77151,2.72
77150,3.32
77149,1.05
77148,8.84
77147,11.91
77146,1.49
77145,2.04
77144,35.65
77143,7.7
77142,1.45
77141,1.22
77140,35.82
77139,1.53
77138,1.44
77137,1.98
77136,4.26
77135,1.94
77134,1.09
77133,1
77132,3.64
77131,1.44
77130,10.01
77129,2.62
77128,1.53
77127,1.18
77126,1.42
77125,2.21
77124,1.55
77123,1.35
77122,148.33
77121,4.1
77120,2.17
77119,2.49
77118,2.28
77117,1.56
77116,1706.34
77115,1.02
77114,547.59
77113,2.22
77112,1.3
77111,1.52
77110,9.04
77109,2.07
77108,5.21
77107,29.95
77106,2.41
77105,2.87
77104,1.25
77103,3.42
77102,1.68
77101,1.03
77100,1.17
77099,3.46
77098,5.93
77097,5.66
77096,23.87
77095,1.7
77094,1.58
77093,1.57
77092,1.92
77091,42.98
77090,3.98
77089,2.77
77088,4.51
77087,1.48
77086,1.83
77085,2.72
77084,1.22
77083,1.04
77082,1
77081,4.55
77080,9.13
77079,4.24
77078,132.95
77077,12.74
77076,1.01
77075,1.6
77074,1.95
77073,1
77072,2.33
77071,1.04
77070,1.12
77069,1.48
77068,1.8
77067,1.52
77066,1.84
77065,6.58
77064,1.44
77063,1.1
77062,1.2
77061,1.28
77060,9.26
77059,2.49
77058,5.15
77057,3.4
77056,3.17
77055,1.42
77054,1
77053,1.33
77052,3.63
77051,17.98
77050,4.96
77049,1.25
77048,7.58
77047,1.13
77046,1.23
77045,11.86
77044,3.35
77043,7.58
77042,3.8
77041,1.02
77040,11.91
77039,1.12
77038,2.55
77037,1.52
77036,3.72
77035,6.15
77034,3.84
77033,2.04
77032,1.13
77031,3.09
77030,4.25
77029,1
77028,1.84
77027,2.61
77026,1.99
77025,1.02
77024,2.01
77023,16.16
77022,1.05
77021,1.55
77020,6.07
77019,1.72
77018,2.51
77017,1.61
77016,1.03
77015,2.65
77014,1.22
77013,26.99
77012,1.12
77011,5.4
77010,1.14
77009,2.38
77008,16.57
77007,1.7
77006,1.8
77005,1.02
77004,1.15
77003,1.67
77002,1.64
77001,1.47
77000,3.23
76999,216.21
76998,3.6
76997,4.6
76996,2.92
76995,1.65
76994,1.4
76993,1.35
76992,1.28
76991,1.08
76990,1.98
76989,1.42
76988,2.1
76987,2.18
76986,26.12
76985,1.36
76984,1.44
76983,3.44
76982,1.01
76981,1.81
76980,1.34
76979,16.68
76978,1.37
76977,1.23
76976,1
76975,1.11
76974,8.77
76973,1.18
